"","id","Name","voi_id","cchaps_id","mapFloodLevel","mapFloodYears","lon","lat"
"1",1,"Muralug_Island",4049,838820,NA,NA,142.247608222769,-10.7317957680495
"2",2,"Entrance_Island",4048,21960,NA,NA,142.282302606849,-10.7279222585016
"3",3,"Ngurapai_Island",4047,1301454,NA,NA,142.316049513773,-10.577412725637
"4",4,"Wednesday_Island",4034,842637,NA,NA,142.314823366866,-10.5458673097506
"5",5,"Thursday_Island",4045,307741,2.5,4,142.229048817309,-10.5694149037648
"6",6,"Friday_Island",4046,1301615,NA,NA,142.160105920752,-10.5896741947095
"7",7,"Kiriri_Island",4035,1302912,NA,NA,142.209709136545,-10.5213722385808
"8",8,"Moa_Island",4044,841976,NA,NA,142.336002267991,-10.1937680785445
"9",9,"Badu_island",4043,840345,NA,NA,142.155981608427,-10.1804476644158
"10",10,"Mabuiag_Island",4033,307294,NA,NA,142.197966443241,-9.96367658137874
"11",11,"Boigu_Island",4030,86009,2.5,4,142.200177606517,-9.22261216745318
"12",12,"Dauan_Island",4031,843669,NA,NA,142.532637602155,-9.40628406860022
"13",13,"Saibai_Island",4032,308244,1.72,4,142.614441365779,-9.37214247059606
"14",14,"Lama_Island",4036,308490,1.72,4,142.762143980115,-9.89987137757241
"15",15,"Warraber_Island",4042,22142,2.2,4,142.827821199078,-10.211691787605
"16",16,"Poruma_Island",4041,844762,NA,NA,143.062420983915,-10.0472802009838
"17",17,"Masig_Island",4037,852614,1.9,10,143.40810878709,-9.74398900537925
"18",18,"Ugar_Island",4038,852872,NA,NA,143.552724019603,-9.50829652447061
"19",19,"Erub_Island",4039,852151,NA,NA,143.754742341883,-9.60285859949451
"20",20,"Mer_Island",4040,854740,NA,NA,144.033774187425,-9.90800062400456
